"x","y","cost","prob","status"
60.2380510978401,83.4401817061007,3,0.217619838503482,0
30.9525672718883,14.1722779534757,3,0.209438743360346,0
58.723259922117,17.2041185572743,3,0.0937719680016205,0
25.4602253809571,34.6225789003074,3,0.249335428862006,0
26.3508176803589,39.8645161278546,3,0.299017996479531,0
84.4035344570875,74.243105519563,3,0.152961525353027,0
31.937646549195,24.5726675540209,3,0.333137598416857,0
56.5072299912572,85.3035915456712,3,0.455729031348341,0
83.9495742693543,60.3630428574979,3,0.103825043778706,0
79.2775702290237,32.4530565179884,3,0.291054220797939,0
55.8884169347584,60.2151497639716,3,0.320994914013286,0
76.513030976057,30.475410670042,3,0.0264147279916577,0
50.1219054497778,68.5950491577387,3,0.20760730574118,0
28.0560406669974,15.197340156883,3,0.293068600598903,0
11.4513183012605,87.9757360555232,3,0.194083633710027,0
56.2070878595114,79.9895701371133,3,0.41977511800953,0
79.4288533367217,41.8370938301086,3,0.604698836100898,0
27.6314669474959,21.0459842719138,3,0.501650377447602,0
88.842429574579,60.1515765860677,3,0.340649185296975,0
43.5954949073493,86.8705464713275,3,0.179122915418492,0
52.8035259433091,76.2669760733843,3,0.143490560561555,0
79.9516140669584,19.4642006233335,3,0.174030879855684,0
47.5020577199757,49.2056951858103,3,0.146888307509407,0
58.7946047075093,67.489053811878,3,0.37429197684207,0
12.2099793702364,55.7167196087539,3,0.183258267400252,0
13.2688272558153,52.1421427093446,3,0.286567088685222,0
86.4590007998049,11.6967912390828,3,0.110750796130665,0
18.6708137020469,38.7300068885088,3,0.0959699489337534,0
34.8768678121269,73.5626833699644,3,0.205693925284304,0
89.329276420176,56.5639714896679,3,0.455193417518834,0
76.4454080350697,40.7101216167212,3,0.711222524411485,0
37.9854448139668,38.3741797879338,3,0.340628811268609,0
73.6497743614018,87.6669074036181,3,0.178998203358429,0
78.3547555655241,75.7691295072436,3,0.316176754947317,0
86.0927787423134,74.7364879399538,3,0.0489681085475933,0
56.7113315686584,65.0724804773927,3,0.315429788486282,0
76.8054241873324,69.3480563163757,3,0.375258182078085,0
34.6806418895721,29.2403272725642,3,0.426310197151995,0
14.6770404651761,22.6376037485898,3,0.316082758070236,0
48.9119305834174,72.7863682247698,3,0.156605907667821,0
14.658202175051,53.0688450112939,3,0.153343656166122,0
14.8128143325448,50.5972722731531,3,0.109257689477485,0
45.8352766185999,23.2298921979964,3,0.315897186401934,0
66.3583663478494,67.805189024657,3,0.219771539476015,0
23.5413727164268,46.8534012138844,3,0.241945677853471,0
58.872598670423,74.6596444956958,3,0.196109087512917,0
15.0114559195936,34.5998520962894,3,0.102106788396904,0
16.1358033493161,67.5638164021075,3,0.214172540947324,0
58.4969420731068,86.8236829526722,3,0.168954634890704,0
49.1475209966302,56.5395945496857,3,0.294226802683214,0
64.5917584188282,25.7548072189093,3,0.31094396609053,0
10.6764226034284,15.0980458036065,3,0.438183556763181,0
14.1537372209132,70.6863582506776,3,0.149130330358374,0
82.9071748070419,75.249896235764,3,0.20336247429202,0
84.3853235803545,13.1416746042669,3,0.0955051081778358,0
65.8428502269089,74.3343855068088,3,0.342745864778955,0
87.1268409118056,20.1249948889017,3,0.0577292884713253,0
67.4069234728813,13.9071818441153,3,0.429991791660044,0
57.8221561945975,82.7878445200622,3,0.174691823931084,0
45.4252947866917,53.6268955096602,3,0.123758614634279,0
33.3365052565932,35.0661187246442,3,0.300592728898499,0
66.0808482952416,24.5796424522996,3,0.142266497260626,0
59.3272492103279,22.9029793664813,3,0.135334310241973,0
44.0521927550435,58.4313737601042,3,0.375805290467822,0
57.0316828601062,85.9420157596469,3,0.07632671420599,0
39.4789006561041,53.7036932259798,3,0.495709825890929,0
87.8157992660999,22.622833698988,3,0.268533926167602,0
75.7217510975897,49.1489762812853,3,0.358610648229693,0
25.0721025653183,41.8811423145235,3,0.255404930226463,0
22.6424881443381,42.1290948428214,3,0.323195624930111,0
67.4844166636467,45.4656103812158,3,0.113709458438069,0
33.8197910413146,11.6414710320532,3,0.490651979642692,0
27.0870421081781,18.6543948948383,3,0.239229903814626,0
22.6175190322101,37.2434624284506,3,0.0315475295821853,0
48.6761115677655,72.244577948004,3,0.0419193555303832,0
28.4939288720489,13.2826070301235,3,0.230956454293194,0
43.4558527357876,49.1701375879347,3,0.0931754416835359,0
57.4288982339203,45.5544446781278,3,0.335163287038281,0
29.5299579016864,54.8197861760855,3,0.215574052676499,0
60.8739057928324,58.1248953565955,3,0.0396908568821025,0
23.3935753442347,77.447930984199,3,0.207211120903564,0
42.9959697648883,34.4627553783357,3,0.187283383951229,0
10.6171699054539,78.1302173435688,3,0.458751762238983,0
59.1996698081493,83.3414019271731,3,0.202386302748122,0
84.712093193084,85.2871961519122,3,0.082907203452227,0
11.694558262825,36.7335580848157,3,0.130016281639351,0
46.1844256334007,82.4114887043834,3,0.159911507272986,0
53.711716979742,47.0874497294426,3,0.433880603454769,0
37.612080425024,85.3153561428189,3,0.125593309651709,0
15.3640581294894,45.2932214364409,3,0.267798588826121,0
43.0233043059707,12.6517374999821,3,0.211282731858826,0
22.075078189373,70.146326366812,3,0.294354356780237,0
53.15832529217,75.6899152509868,3,0.164146001683271,0
85.0606685504317,56.7968160286546,3,0.100548882194929,0
81.9221721962094,47.2428135573864,3,0.101318960473867,0
87.3887978121638,55.1725274696946,3,0.266912351107908,0
57.0971586927772,25.6485066562891,3,0.705144319430454,0
23.94456775859,30.8161064982414,3,0.346071803673016,0
11.1290317028761,34.1711595840752,3,0.19454915814673,0
83.8749227114022,31.0849991068244,3,0.353057137295899,0
59.0752076916397,40.6482617929578,3,0.260479757812322,0
84.627748709172,24.4051017053425,3,0.0798908806796699,0
